trip_id,station_seq_id
96.TA.91-4E-Y-j25-1.63.R,0
97.TA.91-4E-Y-j25-1.64.R,0
98.TA.91-4E-Y-j25-1.65.R,0
99.TA.91-4E-Y-j25-1.65.R,0
1000.TA.91-4-L-j25-1.303.R,0
1001.TA.91-4-L-j25-1.304.R,0
1002.TA.91-4-L-j25-1.304.R,0
1003.TA.91-4-L-j25-1.305.R,0
1004.TA.91-4-L-j25-1.306.R,0
1005.TA.91-4-L-j25-1.306.R,0
1006.TA.91-4-L-j25-1.306.R,0
1007.TA.91-4-L-j25-1.307.R,0
1008.TA.91-4-L-j25-1.307.R,0
1009.TA.91-4-L-j25-1.307.R,0
1010.TA.91-4-L-j25-1.308.R,0
1011.TA.91-4-L-j25-1.308.R,0
1012.TA.91-4-L-j25-1.309.R,0
1013.TA.91-4-L-j25-1.309.R,0
1014.TA.91-4-L-j25-1.309.R,0
1015.TA.91-4-L-j25-1.309.R,0
1016.TA.91-4-L-j25-1.309.R,0
1017.TA.91-4-L-j25-1.309.R,0
1018.TA.91-4-L-j25-1.309.R,0
1019.TA.91-4-L-j25-1.309.R,0
1020.TA.91-4-L-j25-1.309.R,0
1021.TA.91-4-L-j25-1.309.R,0
1022.TA.91-4-L-j25-1.309.R,0
1023.TA.91-4-L-j25-1.309.R,0
1024.TA.91-4-L-j25-1.309.R,0
1025.TA.91-4-L-j25-1.309.R,0
1026.TA.91-4-L-j25-1.309.R,0
1027.TA.91-4-L-j25-1.309.R,0
1028.TA.91-4-L-j25-1.310.R,0
1029.TA.91-4-L-j25-1.310.R,0
1030.TA.91-4-L-j25-1.310.R,0
1031.TA.91-4-L-j25-1.310.R,0
1032.TA.91-4-L-j25-1.310.R,0
1033.TA.91-4-L-j25-1.310.R,0
1034.TA.91-4-L-j25-1.310.R,0
1035.TA.91-4-L-j25-1.310.R,0
1036.TA.91-4-L-j25-1.310.R,0
1037.TA.91-4-L-j25-1.310.R,0
1038.TA.91-4-L-j25-1.311.R,0
1039.TA.91-4-L-j25-1.311.R,0
1040.TA.91-4-L-j25-1.311.R,0
1041.TA.91-4-L-j25-1.311.R,0
1042.TA.91-4-L-j25-1.311.R,0
1043.TA.91-4-L-j25-1.311.R,0
1044.TA.91-4-L-j25-1.311.R,0
1045.TA.91-4-L-j25-1.311.R,0
1046.TA.91-4-L-j25-1.311.R,0
1047.TA.91-4-L-j25-1.311.R,0
1048.TA.91-4-L-j25-1.311.R,0
1049.TA.91-4-L-j25-1.311.R,0
1050.TA.91-4-L-j25-1.311.R,0
1051.TA.91-4-L-j25-1.311.R,0
1052.TA.91-4-L-j25-1.311.R,0
1053.TA.91-4-L-j25-1.311.R,0
1054.TA.91-4-L-j25-1.311.R,0
1055.TA.91-4-L-j25-1.311.R,0
1056.TA.91-4-L-j25-1.311.R,0
1057.TA.91-4-L-j25-1.311.R,0
1058.TA.91-4-L-j25-1.311.R,0
1059.TA.91-4-L-j25-1.311.R,0
1060.TA.91-4-L-j25-1.311.R,0
1061.TA.91-4-L-j25-1.311.R,0
1062.TA.91-4-L-j25-1.311.R,0
1063.TA.91-4-L-j25-1.311.R,0
1064.TA.91-4-L-j25-1.311.R,0
1065.TA.91-4-L-j25-1.311.R,0
1066.TA.91-4-L-j25-1.311.R,0
1067.TA.91-4-L-j25-1.311.R,0
1068.TA.91-4-L-j25-1.311.R,0
1069.TA.91-4-L-j25-1.311.R,0
1070.TA.91-4-L-j25-1.312.R,0
1071.TA.91-4-L-j25-1.312.R,0
1072.TA.91-4-L-j25-1.312.R,0
1073.TA.91-4-L-j25-1.312.R,0
1074.TA.91-4-L-j25-1.312.R,0
1075.TA.91-4-L-j25-1.313.R,0
1076.TA.91-4-L-j25-1.313.R,0
1077.TA.91-4-L-j25-1.314.R,0
1078.TA.91-4-L-j25-1.315.R,0
1079.TA.91-4-L-j25-1.315.R,0
1080.TA.91-4-L-j25-1.315.R,0
1081.TA.91-4-L-j25-1.315.R,0
1082.TA.91-4-L-j25-1.315.R,0
1083.TA.91-4-L-j25-1.315.R,0
1084.TA.91-4-L-j25-1.315.R,0
1085.TA.91-4-L-j25-1.315.R,0
1086.TA.91-4-L-j25-1.315.R,0
1087.TA.91-4-L-j25-1.315.R,0
1088.TA.91-4-L-j25-1.315.R,0
1089.TA.91-4-L-j25-1.315.R,0
1090.TA.91-4-L-j25-1.315.R,0
1091.TA.91-4-L-j25-1.315.R,0
1092.TA.91-4-L-j25-1.315.R,0
1093.TA.91-4-L-j25-1.315.R,0
1094.TA.91-4-L-j25-1.315.R,0
1095.TA.91-4-L-j25-1.315.R,0
1096.TA.91-4-L-j25-1.315.R,0
1097.TA.91-4-L-j25-1.315.R,0
1098.TA.91-4-L-j25-1.316.R,0
1099.TA.91-4-L-j25-1.317.R,0
1100.TA.91-4-L-j25-1.317.R,0
1101.TA.91-4-L-j25-1.317.R,0
1102.TA.91-4-L-j25-1.317.R,0
1103.TA.91-4-L-j25-1.318.R,0
1104.TA.91-4-L-j25-1.318.R,0
1105.TA.91-4-L-j25-1.319.R,0
1106.TA.91-4-L-j25-1.319.R,0
1107.TA.91-4-L-j25-1.319.R,0
1108.TA.91-4-L-j25-1.319.R,0
1109.TA.91-4-L-j25-1.319.R,0
1110.TA.91-4-L-j25-1.319.R,0
1111.TA.91-4-L-j25-1.319.R,0
1112.TA.91-4-L-j25-1.319.R,0
1113.TA.91-4-L-j25-1.319.R,0
1114.TA.91-4-L-j25-1.319.R,0
1115.TA.91-4-L-j25-1.320.R,0
1116.TA.91-4-L-j25-1.321.R,0
1117.TA.91-4-L-j25-1.322.R,0
1118.TA.91-4-L-j25-1.323.R,0
1119.TA.91-4-L-j25-1.324.R,0
1120.TA.91-4-L-j25-1.324.R,0
1121.TA.91-4-L-j25-1.324.R,0
1122.TA.91-4-L-j25-1.324.R,0
1123.TA.91-4-L-j25-1.324.R,0
1124.TA.91-4-L-j25-1.324.R,0
1125.TA.91-4-L-j25-1.325.R,0
1126.TA.91-4-L-j25-1.326.R,0
1127.TA.91-4-L-j25-1.327.R,0
1128.TA.91-4-L-j25-1.327.R,0
1129.TA.91-4-L-j25-1.328.R,0
1130.TA.91-4-L-j25-1.328.R,0
1131.TA.91-4-L-j25-1.328.R,0
1132.TA.91-4-L-j25-1.328.R,0
1133.TA.91-4-L-j25-1.328.R,0
1134.TA.91-4-L-j25-1.328.R,0
1135.TA.91-4-L-j25-1.328.R,0
1136.TA.91-4-L-j25-1.328.R,0
1137.TA.91-4-L-j25-1.328.R,0
1138.TA.91-4-L-j25-1.328.R,0
1139.TA.91-4-L-j25-1.328.R,0
1140.TA.91-4-L-j25-1.329.R,0
1141.TA.91-4-L-j25-1.329.R,0
1142.TA.91-4-L-j25-1.329.R,0
1143.TA.91-4-L-j25-1.330.R,0
1144.TA.91-4-L-j25-1.330.R,0
1145.TA.91-4-L-j25-1.330.R,0
1146.TA.91-4-L-j25-1.330.R,0
1147.TA.91-4-L-j25-1.330.R,0
1148.TA.91-4-L-j25-1.330.R,0
1149.TA.91-4-L-j25-1.330.R,0
1150.TA.91-4-L-j25-1.330.R,0
1151.TA.91-4-L-j25-1.330.R,0
1152.TA.91-4-L-j25-1.330.R,0
1153.TA.91-4-L-j25-1.330.R,0
1154.TA.91-4-L-j25-1.330.R,0
1155.TA.91-4-L-j25-1.330.R,0
1156.TA.91-4-L-j25-1.330.R,0
1157.TA.91-4-L-j25-1.330.R,0
1158.TA.91-4-L-j25-1.330.R,0
1159.TA.91-4-L-j25-1.330.R,0
1160.TA.91-4-L-j25-1.330.R,0
1161.TA.91-4-L-j25-1.331.R,0
1162.TA.91-4-L-j25-1.331.R,0
1163.TA.91-4-L-j25-1.331.R,0
1164.TA.91-4-L-j25-1.331.R,0
1165.TA.91-4-L-j25-1.331.R,0
1166.TA.91-4-L-j25-1.331.R,0
1167.TA.91-4-L-j25-1.331.R,0
1168.TA.91-4-L-j25-1.331.R,0
1169.TA.91-4-L-j25-1.331.R,0
1170.TA.91-4-L-j25-1.332.R,0
1171.TA.91-4-L-j25-1.333.R,0
1172.TA.91-4-L-j25-1.333.R,0
1173.TA.91-4-L-j25-1.333.R,0
1174.TA.91-4-L-j25-1.333.R,0
1175.TA.91-4-L-j25-1.333.R,0
1176.TA.91-4-L-j25-1.333.R,0
1177.TA.91-4-L-j25-1.333.R,0
1178.TA.91-4-L-j25-1.333.R,0
1179.TA.91-4-L-j25-1.334.R,0
1180.TA.91-4-L-j25-1.335.R,0
1181.TA.91-4-L-j25-1.336.R,0
1182.TA.91-4-L-j25-1.337.R,0
1183.TA.91-4-L-j25-1.338.R,0
1184.TA.91-4-L-j25-1.339.R,0
1185.TA.91-4-L-j25-1.339.R,0
1186.TA.91-4-L-j25-1.340.R,0
1187.TA.91-4-L-j25-1.341.R,0
1188.TA.91-4-L-j25-1.342.R,0
1189.TA.91-4-L-j25-1.343.R,0
1190.TA.91-4-L-j25-1.344.R,0
1191.TA.91-4-L-j25-1.344.R,0
1192.TA.91-4-L-j25-1.344.R,0
1193.TA.91-4-L-j25-1.345.R,0
1194.TA.91-4-L-j25-1.346.R,0
1195.TA.91-4-L-j25-1.346.R,0
1196.TA.91-4-L-j25-1.347.R,0
1197.TA.91-4-L-j25-1.348.R,0
1198.TA.91-4-L-j25-1.349.R,0
1199.TA.91-4-L-j25-1.350.R,0
1200.TA.91-4-L-j25-1.351.R,0
1201.TA.91-4-L-j25-1.352.R,0
1202.TA.91-4-L-j25-1.353.R,0
1203.TA.91-4-L-j25-1.354.R,0
1204.TA.91-4-L-j25-1.354.R,0
1205.TA.91-4-L-j25-1.354.R,0
1206.TA.91-4-L-j25-1.355.R,0
1207.TA.91-4-L-j25-1.356.R,0
1208.TA.91-4-L-j25-1.357.R,0
1209.TA.91-4-L-j25-1.358.R,0
1210.TA.91-4-L-j25-1.359.R,0
1211.TA.91-4-L-j25-1.360.R,0
1212.TA.91-4-L-j25-1.361.R,0
1213.TA.91-4-L-j25-1.362.R,0
1214.TA.91-4-L-j25-1.363.R,0
1215.TA.91-4-L-j25-1.364.R,0
1216.TA.91-4-L-j25-1.364.R,0
1217.TA.91-4-L-j25-1.365.R,0
1218.TA.91-4-L-j25-1.366.R,0
1219.TA.91-4-L-j25-1.366.R,0
1220.TA.91-4-L-j25-1.366.R,0
1221.TA.91-4-L-j25-1.367.R,0
1222.TA.91-4-L-j25-1.367.R,0
1223.TA.91-4-L-j25-1.367.R,0
1224.TA.91-4-L-j25-1.368.R,0
1225.TA.91-4-L-j25-1.368.R,0
1226.TA.91-4-L-j25-1.368.R,0
1227.TA.91-4-L-j25-1.368.R,0
1228.TA.91-4-L-j25-1.368.R,0
1229.TA.91-4-L-j25-1.369.R,0
1230.TA.91-4-L-j25-1.370.R,0
1231.TA.91-4-L-j25-1.370.R,0
1232.TA.91-4-L-j25-1.370.R,0
1233.TA.91-4-L-j25-1.371.R,0
1234.TA.91-4-L-j25-1.371.R,0
1235.TA.91-4-L-j25-1.371.R,0
1236.TA.91-4-L-j25-1.371.R,0
1237.TA.91-4-L-j25-1.371.R,0
1238.TA.91-4-L-j25-1.371.R,0
1239.TA.91-4-L-j25-1.371.R,0
1240.TA.91-4-L-j25-1.371.R,0
1241.TA.91-4-L-j25-1.371.R,0
1242.TA.91-4-L-j25-1.372.R,0
1243.TA.91-4-L-j25-1.372.R,0
1244.TA.91-4-L-j25-1.372.R,0
1245.TA.91-4-L-j25-1.372.R,0
1246.TA.91-4-L-j25-1.372.R,0
1247.TA.91-4-L-j25-1.372.R,0
1248.TA.91-4-L-j25-1.372.R,0
1249.TA.91-4-L-j25-1.373.R,0
1250.TA.91-4-L-j25-1.374.R,0
1251.TA.91-4-L-j25-1.374.R,0
1252.TA.91-4-L-j25-1.375.R,0
1253.TA.91-4-L-j25-1.375.R,0
1254.TA.91-4-L-j25-1.376.R,0
1255.TA.91-4-L-j25-1.377.R,0
1256.TA.91-4-L-j25-1.377.R,0
1257.TA.91-4-L-j25-1.378.R,0
1258.TA.91-4-L-j25-1.378.R,0
1259.TA.91-4-L-j25-1.378.R,0
1260.TA.91-4-L-j25-1.378.R,0
1261.TA.91-4-L-j25-1.378.R,0
1262.TA.91-4-L-j25-1.378.R,0
1263.TA.91-4-L-j25-1.379.R,0
1264.TA.91-4-L-j25-1.380.R,0
1265.TA.91-4-L-j25-1.380.R,0
1266.TA.91-4-L-j25-1.381.R,0
1267.TA.91-4-L-j25-1.382.R,0
1268.TA.91-4-L-j25-1.382.R,0
1269.TA.91-4-L-j25-1.382.R,0
1270.TA.91-4-L-j25-1.383.R,0
1271.TA.91-4-L-j25-1.384.R,0
1272.TA.91-4-L-j25-1.385.R,0
1273.TA.91-4-L-j25-1.386.R,0
1274.TA.91-4-L-j25-1.386.R,0
1275.TA.91-4-L-j25-1.387.R,0
1276.TA.91-4-L-j25-1.388.R,0
1277.TA.91-4-L-j25-1.389.R,0
1278.TA.91-4-L-j25-1.390.R,0
1279.TA.91-4-L-j25-1.390.R,0
1280.TA.91-4-L-j25-1.390.R,0
1281.TA.91-4-L-j25-1.391.R,0
1282.TA.91-4-L-j25-1.391.R,0
1283.TA.91-4-L-j25-1.391.R,0
1284.TA.91-4-L-j25-1.392.R,0
1285.TA.91-4-L-j25-1.392.R,0
1286.TA.91-4-L-j25-1.392.R,0
1287.TA.91-4-L-j25-1.392.R,0
1288.TA.91-4-L-j25-1.392.R,0
1289.TA.91-4-L-j25-1.392.R,0
1290.TA.91-4-L-j25-1.393.R,0
1291.TA.91-4-L-j25-1.394.R,0
1292.TA.91-4-L-j25-1.394.R,0
1293.TA.91-4-L-j25-1.394.R,0
1294.TA.91-4-L-j25-1.395.R,0
1295.TA.91-4-L-j25-1.395.R,0
1296.TA.91-4-L-j25-1.395.R,0
1297.TA.91-4-L-j25-1.396.R,0
1298.TA.91-4-L-j25-1.396.R,0
1299.TA.91-4-L-j25-1.396.R,0
1300.TA.91-4-L-j25-1.396.R,0
1301.TA.91-4-L-j25-1.397.R,0
1302.TA.91-4-L-j25-1.397.R,0
1303.TA.91-4-L-j25-1.397.R,0
1304.TA.91-4-L-j25-1.398.R,0
1305.TA.91-4-L-j25-1.398.R,0
1306.TA.91-4-L-j25-1.399.R,0
1307.TA.91-4-L-j25-1.400.R,0
1308.TA.91-4-L-j25-1.401.R,0
1309.TA.91-4-L-j25-1.402.R,0
1310.TA.91-4-L-j25-1.402.R,0
1311.TA.91-4-L-j25-1.403.R,0
1312.TA.91-4-L-j25-1.404.R,0
1313.TA.91-4-L-j25-1.405.R,0
1314.TA.91-4-L-j25-1.406.R,0
1315.TA.91-4-L-j25-1.407.R,0
1316.TA.91-4-L-j25-1.407.R,0
1317.TA.91-4-L-j25-1.408.R,0
1318.TA.91-4-L-j25-1.409.R,0
1319.TA.91-4-L-j25-1.410.R,0
1320.TA.91-4-L-j25-1.411.R,0
1321.TA.91-4-L-j25-1.412.R,0
1322.TA.91-4-L-j25-1.413.R,0
1323.TA.91-4-L-j25-1.414.R,0
1324.TA.91-4-L-j25-1.415.R,0
1325.TA.91-4-L-j25-1.416.R,0
1326.TA.91-4-L-j25-1.417.R,0
1327.TA.91-4-L-j25-1.418.R,0
1328.TA.91-4-L-j25-1.419.R,0
1329.TA.91-4-L-j25-1.420.R,0
1330.TA.91-4-L-j25-1.421.R,0
1331.TA.91-4-L-j25-1.422.R,0
1332.TA.91-4-L-j25-1.423.R,0
1333.TA.91-4-L-j25-1.424.R,0
1334.TA.91-4-L-j25-1.425.R,0
1335.TA.91-4-L-j25-1.425.R,0
1336.TA.91-4-L-j25-1.425.R,0
1337.TA.91-4-L-j25-1.426.R,0
1338.TA.91-4-L-j25-1.427.R,0
1339.TA.91-4-L-j25-1.428.R,0
1340.TA.91-4-L-j25-1.428.R,0
1341.TA.91-4-L-j25-1.429.R,0
1342.TA.91-4-L-j25-1.430.R,0
1343.TA.91-4-L-j25-1.430.R,0
1344.TA.91-4-L-j25-1.431.R,0
1345.TA.91-4-L-j25-1.432.R,0
1346.TA.91-4-L-j25-1.432.R,0
1347.TA.91-4-L-j25-1.433.R,0
1348.TA.91-4-L-j25-1.434.R,0
1349.TA.91-4-L-j25-1.435.R,0
1350.TA.91-4-L-j25-1.435.R,0
1351.TA.91-4-L-j25-1.436.R,0
1352.TA.91-4-L-j25-1.437.R,0
1353.TA.91-4-L-j25-1.437.R,0
1354.TA.91-4-L-j25-1.438.R,0
1355.TA.91-4-L-j25-1.439.R,0
1356.TA.91-4-L-j25-1.440.R,0
1357.TA.91-4-L-j25-1.441.R,0
1358.TA.91-4-L-j25-1.441.R,0
1359.TA.91-4-L-j25-1.442.R,0
136.TA.91-4-L-j25-1.11.H,0
1360.TA.91-4-L-j25-1.443.R,0
1361.TA.91-4-L-j25-1.444.R,0
1362.TA.91-4-L-j25-1.445.R,0
1363.TA.91-4-L-j25-1.446.R,0
1364.TA.91-4-L-j25-1.447.R,0
1365.TA.91-4-L-j25-1.448.R,0
1366.TA.91-4-L-j25-1.449.R,0
1367.TA.91-4-L-j25-1.450.R,0
1368.TA.91-4-L-j25-1.451.R,0
1369.TA.91-4-L-j25-1.452.R,0
137.TA.91-4-L-j25-1.12.H,0
1370.TA.91-4-L-j25-1.453.R,0
1371.TA.91-4-L-j25-1.454.R,0
1372.TA.91-4-L-j25-1.455.R,0
1373.TA.91-4-L-j25-1.456.R,0
1374.TA.91-4-L-j25-1.456.R,0
1375.TA.91-4-L-j25-1.457.R,0
1376.TA.91-4-L-j25-1.458.R,0
1377.TA.91-4-L-j25-1.459.R,0
1378.TA.91-4-L-j25-1.460.R,0
1379.TA.91-4-L-j25-1.461.R,0
138.TA.91-4-L-j25-1.13.H,0
1380.TA.91-4-L-j25-1.462.R,0
1381.TA.91-4-L-j25-1.463.R,0
1382.TA.91-4-L-j25-1.464.R,0
1383.TA.91-4-L-j25-1.465.R,0
1384.TA.91-4-L-j25-1.466.R,0
1385.TA.91-4-L-j25-1.467.R,0
1386.TA.91-4-L-j25-1.468.R,0
1387.TA.91-4-L-j25-1.469.R,0
1388.TA.91-4-L-j25-1.470.R,0
1389.TA.91-4-L-j25-1.471.R,0
139.TA.91-4-L-j25-1.14.H,0
1390.TA.91-4-L-j25-1.471.R,0
1391.TA.91-4-L-j25-1.472.R,0
1392.TA.91-4-L-j25-1.473.R,0
1393.TA.91-4-L-j25-1.474.R,0
1394.TA.91-4-L-j25-1.475.R,0
1395.TA.91-4-L-j25-1.475.R,0
1396.TA.91-4-L-j25-1.476.R,0
1397.TA.91-4-L-j25-1.476.R,0
1398.TA.91-4-L-j25-1.477.R,0
1399.TA.91-4-L-j25-1.477.R,0
140.TA.91-4-L-j25-1.15.H,0
1400.TA.91-4-L-j25-1.478.R,0
1401.TA.91-4-L-j25-1.478.R,0
1402.TA.91-4-L-j25-1.478.R,0
1403.TA.91-4-L-j25-1.479.R,0
1404.TA.91-4-L-j25-1.480.R,0
1405.TA.91-4-L-j25-1.481.R,0
1406.TA.91-4-L-j25-1.482.R,0
1407.TA.91-4-L-j25-1.483.R,0
1408.TA.91-4-L-j25-1.484.R,0
1409.TA.91-4-L-j25-1.485.R,0
141.TA.91-4-L-j25-1.16.H,0
1410.TA.91-4-L-j25-1.486.R,0
1411.TA.91-4-L-j25-1.486.R,0
1412.TA.91-4-L-j25-1.487.R,0
1413.TA.91-4-L-j25-1.488.R,0
1414.TA.91-4-L-j25-1.489.R,0
1415.TA.91-4-L-j25-1.490.R,0
1416.TA.91-4-L-j25-1.491.R,0
1417.TA.91-4-L-j25-1.492.R,0
1418.TA.91-4-L-j25-1.493.R,0
1419.TA.91-4-L-j25-1.494.R,0
142.TA.91-4-L-j25-1.17.H,0
1420.TA.91-4-L-j25-1.495.R,0
1421.TA.91-4-L-j25-1.496.R,0
1422.TA.91-4-L-j25-1.497.R,0
1423.TA.91-4-L-j25-1.498.R,0
1424.TA.91-4-L-j25-1.499.R,0
1425.TA.91-4-L-j25-1.500.R,0
1426.TA.91-4-L-j25-1.501.R,0
1427.TA.91-4-L-j25-1.502.R,0
1428.TA.91-4-L-j25-1.502.R,0
1429.TA.91-4-L-j25-1.503.R,0
143.TA.91-4-L-j25-1.17.H,0
1430.TA.91-4-L-j25-1.504.R,0
1431.TA.91-4-L-j25-1.505.R,0
1432.TA.91-4-L-j25-1.506.R,0
1433.TA.91-4-L-j25-1.507.R,0
1434.TA.91-4-L-j25-1.507.R,0
1435.TA.91-4-L-j25-1.508.R,0
1436.TA.91-4-L-j25-1.509.R,0
1437.TA.91-4-L-j25-1.510.R,0
1438.TA.91-4-L-j25-1.511.R,0
1439.TA.91-4-L-j25-1.512.R,0
144.TA.91-4-L-j25-1.17.H,0
1440.TA.91-4-L-j25-1.513.R,0
1441.TA.91-4-L-j25-1.514.R,0
1442.TA.91-4-L-j25-1.515.R,0
1443.TA.91-4-L-j25-1.516.R,0
1444.TA.91-4-L-j25-1.517.R,0
1445.TA.91-4-L-j25-1.518.R,0
1446.TA.91-4-L-j25-1.519.R,0
1447.TA.91-4-L-j25-1.520.R,0
1448.TA.91-4-L-j25-1.521.R,0
1449.TA.91-4-L-j25-1.522.R,0
145.TA.91-4-L-j25-1.17.H,0
1450.TA.91-4-L-j25-1.523.R,0
1451.TA.91-4-L-j25-1.524.R,0
1452.TA.91-4-L-j25-1.525.R,0
1453.TA.91-4-L-j25-1.526.R,0
1454.TA.91-4-L-j25-1.527.R,0
1455.TA.91-4-L-j25-1.528.R,0
1456.TA.91-4-L-j25-1.528.R,0
1457.TA.91-4-L-j25-1.529.R,0
1458.TA.91-4-L-j25-1.530.R,0
1459.TA.91-4-L-j25-1.531.R,0
146.TA.91-4-L-j25-1.17.H,0
1460.TA.91-4-L-j25-1.532.R,0
1461.TA.91-4-L-j25-1.533.R,0
1462.TA.91-4-L-j25-1.534.R,0
1463.TA.91-4-L-j25-1.535.R,0
1464.TA.91-4-L-j25-1.536.R,0
1465.TA.91-4-L-j25-1.537.R,0
1466.TA.91-4-L-j25-1.537.R,0
1467.TA.91-4-L-j25-1.538.R,0
1468.TA.91-4-L-j25-1.539.R,0
1469.TA.91-4-L-j25-1.540.R,0
147.TA.91-4-L-j25-1.17.H,0
1470.TA.91-4-L-j25-1.541.R,0
1471.TA.91-4-L-j25-1.542.R,0
1472.TA.91-4-L-j25-1.543.R,0
1473.TA.91-4-L-j25-1.544.R,0
1474.TA.91-4-L-j25-1.545.R,0
1475.TA.91-4-L-j25-1.546.R,0
1476.TA.91-4-L-j25-1.547.R,0
1477.TA.91-4-L-j25-1.548.R,0
1478.TA.91-4-L-j25-1.549.R,0
1479.TA.91-4-L-j25-1.550.R,0
148.TA.91-4-L-j25-1.17.H,0
1480.TA.91-4-L-j25-1.551.R,0
1481.TA.91-4-L-j25-1.552.R,0
1482.TA.91-4-L-j25-1.553.R,0
1483.TA.91-4-L-j25-1.554.R,0
1484.TA.91-4-L-j25-1.555.R,0
1485.TA.91-4-L-j25-1.556.R,0
1486.TA.91-4-L-j25-1.557.R,0
1487.TA.91-4-L-j25-1.558.R,0
1488.TA.91-4-L-j25-1.559.R,0
1489.TA.91-4-L-j25-1.560.R,0
149.TA.91-4-L-j25-1.17.H,0
1490.TA.91-4-L-j25-1.561.R,0
1491.TA.91-4-L-j25-1.562.R,0
1492.TA.91-4-L-j25-1.563.R,0
1493.TA.91-4-L-j25-1.564.R,0
1494.TA.91-4-L-j25-1.565.R,0
1495.TA.91-4-L-j25-1.566.R,0
1496.TA.91-4-L-j25-1.567.R,0
1497.TA.91-4-L-j25-1.568.R,0
1498.TA.91-4-L-j25-1.569.R,0
1499.TA.91-4-L-j25-1.570.R,0
150.TA.91-4-L-j25-1.17.H,0
1500.TA.91-4-L-j25-1.571.R,0
1501.TA.91-4-L-j25-1.572.R,0
1502.TA.91-4-L-j25-1.573.R,0
1503.TA.91-4-L-j25-1.574.R,0
1504.TA.91-4-L-j25-1.575.R,0
1505.TA.91-4-L-j25-1.576.R,0
1506.TA.91-4-L-j25-1.576.R,0
1507.TA.91-4-L-j25-1.576.R,0
1508.TA.91-4-L-j25-1.577.R,0
1509.TA.91-4-L-j25-1.577.R,0
151.TA.91-4-L-j25-1.17.H,0
1510.TA.91-4-L-j25-1.578.R,0
1511.TA.91-4-L-j25-1.579.R,0
1512.TA.91-4-L-j25-1.580.R,0
1513.TA.91-4-L-j25-1.581.R,0
1514.TA.91-4-L-j25-1.582.R,0
152.TA.91-4-L-j25-1.17.H,0
153.TA.91-4-L-j25-1.17.H,0
154.TA.91-4-L-j25-1.17.H,0
155.TA.91-4-L-j25-1.17.H,0
156.TA.91-4-L-j25-1.17.H,0
157.TA.91-4-L-j25-1.17.H,0
158.TA.91-4-L-j25-1.18.H,0
159.TA.91-4-L-j25-1.19.H,0
160.TA.91-4-L-j25-1.19.H,0
161.TA.91-4-L-j25-1.19.H,0
162.TA.91-4-L-j25-1.19.H,0
163.TA.91-4-L-j25-1.19.H,0
164.TA.91-4-L-j25-1.20.H,0
165.TA.91-4-L-j25-1.20.H,0
166.TA.91-4-L-j25-1.21.H,0
167.TA.91-4-L-j25-1.21.H,0
168.TA.91-4-L-j25-1.22.H,0
169.TA.91-4-L-j25-1.23.H,0
170.TA.91-4-L-j25-1.23.H,0
171.TA.91-4-L-j25-1.23.H,0
172.TA.91-4-L-j25-1.23.H,0
173.TA.91-4-L-j25-1.23.H,0
174.TA.91-4-L-j25-1.23.H,0
175.TA.91-4-L-j25-1.24.H,0
176.TA.91-4-L-j25-1.24.H,0
177.TA.91-4-L-j25-1.24.H,0
178.TA.91-4-L-j25-1.24.H,0
179.TA.91-4-L-j25-1.24.H,0
180.TA.91-4-L-j25-1.24.H,0
181.TA.91-4-L-j25-1.24.H,0
182.TA.91-4-L-j25-1.24.H,0
183.TA.91-4-L-j25-1.25.H,0
184.TA.91-4-L-j25-1.25.H,0
185.TA.91-4-L-j25-1.25.H,0
186.TA.91-4-L-j25-1.26.H,0
187.TA.91-4-L-j25-1.27.H,0
188.TA.91-4-L-j25-1.27.H,0
189.TA.91-4-L-j25-1.27.H,0
190.TA.91-4-L-j25-1.27.H,0
191.TA.91-4-L-j25-1.27.H,0
192.TA.91-4-L-j25-1.27.H,0
193.TA.91-4-L-j25-1.27.H,0
194.TA.91-4-L-j25-1.27.H,0
195.TA.91-4-L-j25-1.27.H,0
196.TA.91-4-L-j25-1.27.H,0
197.TA.91-4-L-j25-1.27.H,0
198.TA.91-4-L-j25-1.27.H,0
199.TA.91-4-L-j25-1.27.H,0
200.TA.91-4-L-j25-1.27.H,0
201.TA.91-4-L-j25-1.27.H,0
202.TA.91-4-L-j25-1.27.H,0
203.TA.91-4-L-j25-1.28.H,0
204.TA.91-4-L-j25-1.28.H,0
205.TA.91-4-L-j25-1.28.H,0
206.TA.91-4-L-j25-1.28.H,0
207.TA.91-4-L-j25-1.28.H,0
208.TA.91-4-L-j25-1.28.H,0
209.TA.91-4-L-j25-1.28.H,0
210.TA.91-4-L-j25-1.28.H,0
211.TA.91-4-L-j25-1.28.H,0
212.TA.91-4-L-j25-1.28.H,0
213.TA.91-4-L-j25-1.28.H,0
214.TA.91-4-L-j25-1.28.H,0
215.TA.91-4-L-j25-1.28.H,0
216.TA.91-4-L-j25-1.28.H,0
217.TA.91-4-L-j25-1.28.H,0
218.TA.91-4-L-j25-1.28.H,0
219.TA.91-4-L-j25-1.28.H,0
220.TA.91-4-L-j25-1.28.H,0
221.TA.91-4-L-j25-1.28.H,0
222.TA.91-4-L-j25-1.28.H,0
223.TA.91-4-L-j25-1.28.H,0
224.TA.91-4-L-j25-1.28.H,0
225.TA.91-4-L-j25-1.28.H,0
226.TA.91-4-L-j25-1.29.H,0
227.TA.91-4-L-j25-1.30.H,0
228.TA.91-4-L-j25-1.31.H,0
