start_station,next_station,walk_time
Parent8501229,Parent8501421,12.463193642097439
Parent8501229,Parent8501422,19.916814962538425
Parent8501229,Parent8501457,13.906080354988813
Parent8501229,Parent8501462,16.516008947491127
Parent8501229,Parent8501463,9.043512570413311
Parent8501229,Parent8501726,22.229785211591125
Parent8501230,Parent8501300,17.98409491307098
Parent8501230,Parent8501301,12.856528326180655
Parent8501230,Parent8501302,27.08767346954246
Parent8501230,Parent8501308,3.8054519139345926
Parent8501230,Parent8501357,25.607400959644227
Parent8501230,Parent8501360,9.516590967605737
Parent8501230,Parent8501361,10.326745867833827
Parent8501230,Parent8501362,9.663022913436269
Parent8501230,Parent8501363,8.88636758681811
Parent8501230,Parent8501364,22.234291664422887
Parent8501230,Parent8501370,3.5796260825103103
Parent8501230,Parent8501371,15.381203029176486
Parent8501230,Parent8501375,27.095536711078207
Parent8501230,Parent8501376,29.271690833734027
Parent8501230,Parent8501380,15.51678979167239
Parent8501230,Parent8501381,19.204548491738247
Parent8501230,Parent8501384,10.196709320394177
Parent8501230,Parent8501385,21.747658943564108
Parent8501230,Parent8501390,26.47095808100689
Parent8501262,Parent8501200,20.819928655381855
Parent8501262,Parent8501201,18.08286764217199
Parent8501262,Parent8501263,6.267674745621807
Parent8501262,Parent8501264,19.725557010218374
Parent8501262,Parent8501265,25.05888060214598
Parent8501262,Parent8501280,14.576001193387832
Parent8501262,Parent8502476,10.416817279163983
Parent8501263,Parent8501200,26.76913418376524
Parent8501263,Parent8501201,22.68998765932149
Parent8501263,Parent8501262,6.267674745621807
Parent8501263,Parent8501264,13.666116100357474
Parent8501263,Parent8501265,19.47212165094737
Parent8501263,Parent8501280,8.384271920621192
Parent8501263,Parent8502476,14.401321402781363
Parent8501264,Parent8501262,19.725557010218374
Parent8501264,Parent8501263,13.666116100357474
Parent8501264,Parent8501265,6.882932875323285
Parent8501264,Parent8501266,18.046634319187113
Parent8501264,Parent8501280,5.401963525510161
Parent8501264,Parent8501281,24.026235955853913
Parent8501264,Parent8501282,24.88152861962114
Parent8501264,Parent8501283,23.16118231612771
Parent8501264,Parent8501284,25.970370650579245
Parent8501264,Parent8502476,27.54294028232147
Parent8501264,Parent8530261,29.006178934731285
Parent8501265,Parent8501262,25.05888060214598
Parent8501265,Parent8501263,19.47212165094737
Parent8501265,Parent8501264,6.882932875323285
Parent8501265,Parent8501266,11.250886585566084
Parent8501265,Parent8501280,11.869077244002796
Parent8501265,Parent8501281,17.143388436551128
Parent8501265,Parent8501282,18.240575528039155
Parent8501265,Parent8501283,17.807521397523878
Parent8501265,Parent8501284,21.02743865207776
Parent8501265,Parent8501285,29.392086610014886
Parent8501265,Parent8530261,23.222631266143374
Parent8501266,Parent8501264,18.046634319187113
Parent8501266,Parent8501265,11.250886585566084
Parent8501266,Parent8501280,23.117653452403033
Parent8501266,Parent8501281,6.560602935860991
Parent8501266,Parent8501282,7.163498442465786
Parent8501266,Parent8501283,10.535147048909687
Parent8501266,Parent8501284,14.124850131180004
Parent8501266,Parent8501285,18.497797089214753
Parent8501266,Parent8501286,26.819160958090624
Parent8501266,Parent8501374,28.75596179662979
Parent8501266,Parent8530261,13.950502276643586
Parent8501280,Parent8501201,28.908912489064388
Parent8501280,Parent8501262,14.576001193387832
Parent8501280,Parent8501263,8.384271920621192
Parent8501280,Parent8501264,5.401963525510161
Parent8501280,Parent8501265,11.869077244002796
Parent8501280,Parent8501266,23.117653452403033
Parent8501280,Parent8501281,28.81682539953796
Parent8501280,Parent8501283,28.556726350778707
Parent8501280,Parent8502476,22.144873513545914
Parent8501281,Parent8501264,24.026235955853913
Parent8501281,Parent8501265,17.143388436551128
Parent8501281,Parent8501266,6.560602935860991
Parent8501281,Parent8501280,28.81682539953796
Parent8501281,Parent8501282,5.699394963490858
Parent8501281,Parent8501283,13.61174391101146
Parent8501281,Parent8501284,16.694744049590383
Parent8501281,Parent8501285,15.245263394120244
Parent8501281,Parent8501286,24.208651394316476
Parent8501281,Parent8501306,27.409191856249265
Parent8501281,Parent8501374,22.82556833282619
Parent8501281,Parent8501383,24.88865171465176
Parent8501281,Parent8530261,14.200985483106033
Parent8501282,Parent8501264,24.88152861962114
Parent8501282,Parent8501265,18.240575528039155
Parent8501282,Parent8501266,7.163498442465786
Parent8501282,Parent8501281,5.699394963490858
Parent8501282,Parent8501283,8.60729450631098
Parent8501282,Parent8501284,11.28762720731546
Parent8501282,Parent8501285,11.342558962149024
Parent8501282,Parent8501286,19.838070177208003
Parent8501282,Parent8501287,25.374611121121617
Parent8501282,Parent8501288,27.910948944128567
Parent8501282,Parent8501374,27.30202984054048
Parent8501282,Parent8501383,29.62924425383583
Parent8501282,Parent8530261,8.517297988517418
Parent8501283,Parent8501264,23.16118231612771
Parent8501283,Parent8501265,17.807521397523878
Parent8501283,Parent8501266,10.535147048909687
Parent8501283,Parent8501280,28.556726350778707
Parent8501283,Parent8501281,13.61174391101146
Parent8501283,Parent8501282,8.60729450631098
Parent8501283,Parent8501284,3.61040927793138
Parent8501283,Parent8501285,14.616000568040299
Parent8501283,Parent8501286,20.440059639821804
Parent8501283,Parent8501287,22.342166572450814
Parent8501283,Parent8501288,22.361175553708307
Parent8501283,Parent8530261,6.15851187906692
Parent8501284,Parent8501264,25.970370650579245
Parent8501284,Parent8501265,21.02743865207776
Parent8501284,Parent8501266,14.124850131180004
Parent8501284,Parent8501281,16.694744049590383
Parent8501284,Parent8501282,11.28762720731546
Parent8501284,Parent8501283,3.61040927793138
Parent8501284,Parent8501285,14.409978090886959
Parent8501284,Parent8501286,18.69932812367253
Parent8501284,Parent8501287,19.293907610545705
Parent8501284,Parent8501288,18.79523863905353
Parent8501284,Parent8530261,5.501645004921913
Parent8501285,Parent8501265,29.392086610014886
Parent8501285,Parent8501266,18.497797089214753
Parent8501285,Parent8501281,15.245263394120244
Parent8501285,Parent8501282,11.342558962149024
Parent8501285,Parent8501283,14.616000568040299
Parent8501285,Parent8501284,14.409978090886959
Parent8501285,Parent8501286,9.019255817717543
Parent8501285,Parent8501287,17.063341602710757
Parent8501285,Parent8501288,22.469293336307654
Parent8501285,Parent8501306,27.494688913394707
Parent8501285,Parent8501374,29.397283155631207
Parent8501285,Parent8530261,8.928806863508683
Parent8501286,Parent8501266,26.819160958090624
Parent8501286,Parent8501281,24.208651394316476
Parent8501286,Parent8501282,19.838070177208003
Parent8501286,Parent8501283,20.440059639821804
Parent8501286,Parent8501284,18.69932812367253
Parent8501286,Parent8501285,9.019255817717543
Parent8501286,Parent8501287,10.088436427595093
Parent8501286,Parent8501288,17.629381967675045
Parent8501286,Parent8530261,14.323984383089257
Parent8501287,Parent8501282,25.374611121121617
Parent8501287,Parent8501283,22.342166572450814
Parent8501287,Parent8501284,19.293907610545705
Parent8501287,Parent8501285,17.063341602710757
Parent8501287,Parent8501286,10.088436427595093
Parent8501287,Parent8501288,8.370303693148536
Parent8501287,Parent8530261,17.459740651111755
Parent8501288,Parent8501282,27.910948944128567
Parent8501288,Parent8501283,22.361175553708307
Parent8501288,Parent8501284,18.79523863905353
Parent8501288,Parent8501285,22.469293336307654
Parent8501288,Parent8501286,17.629381967675045
Parent8501288,Parent8501287,8.370303693148536
Parent8501288,Parent8530261,19.39422275998186
Parent8501300,Parent8501203,20.3998937396586
Parent8501300,Parent8501230,17.98409491307098
Parent8501300,Parent8501301,21.228218005992677
Parent8501300,Parent8501306,29.995237159098906
Parent8501300,Parent8501308,21.164339687427198
Parent8501300,Parent8501360,9.420968784969151
Parent8501300,Parent8501361,24.68009060191152
Parent8501300,Parent8501362,24.93877008316634
Parent8501300,Parent8501363,25.714472706206905
Parent8501300,Parent8501370,17.822378876151067
Parent8501300,Parent8501374,29.608939621045124
Parent8501300,Parent8501375,16.73662405220622
Parent8501300,Parent8501376,22.44816940788033
Parent8501300,Parent8501380,2.6345179154740035
Parent8501300,Parent8501381,5.433045845928664
Parent8501300,Parent8501382,21.097025896524606
Parent8501300,Parent8501383,27.728435493855166
Parent8501300,Parent8501384,13.494147438940708
Parent8501300,Parent8501385,27.98233212733347
Parent8501300,Parent8501390,11.414515641871127
Parent8501301,Parent8501230,12.856528326180655
Parent8501301,Parent8501300,21.228218005992677
Parent8501301,Parent8501302,15.77373107279525
Parent8501301,Parent8501308,15.628882950876706
Parent8501301,Parent8501360,12.676275632851892
Parent8501301,Parent8501361,7.114280987579639
Parent8501301,Parent8501362,8.417341062020881
Parent8501301,Parent8501363,19.826625086009162
Parent8501301,Parent8501364,27.345912137614697
Parent8501301,Parent8501370,9.286601829399741
Parent8501301,Parent8501371,19.887652613951197
Parent8501301,Parent8501380,19.880437211598327
Parent8501301,Parent8501381,25.17649577342734
Parent8501301,Parent8501384,21.19122698056248
Parent8501302,Parent8501230,27.08767346954246
Parent8501302,Parent8501301,15.77373107279525
Parent8501302,Parent8501308,28.626759610712515
Parent8501302,Parent8501360,28.414412987735194
Parent8501302,Parent8501361,17.154156375221643
Parent8501302,Parent8501362,18.298934172457564
Parent8501302,Parent8501370,23.87918616099307
Parent8501302,Parent8501371,25.674339519542677
Parent8501306,Parent8501203,26.617897610218762
Parent8501306,Parent8501281,27.409191856249265
Parent8501306,Parent8501285,27.494688913394707
Parent8501306,Parent8501300,29.995237159098906
Parent8501306,Parent8501374,11.746306460335104
Parent8501306,Parent8501375,13.44665788974804
Parent8501306,Parent8501376,7.842176246068599
Parent8501306,Parent8501380,29.550995197012575
Parent8501306,Parent8501381,24.566825202866998
Parent8501306,Parent8501382,17.506359934045612
Parent8501306,Parent8501383,13.856688584487285
Parent8501306,Parent8501384,26.63760392459812
Parent8501306,Parent8501385,22.639140664779486
Parent8501306,Parent8501390,20.93067498845857
Parent8501308,Parent8501230,3.8054519139345926
Parent8501308,Parent8501300,21.164339687427198
Parent8501308,Parent8501301,15.628882950876706
Parent8501308,Parent8501302,28.626759610712515
Parent8501308,Parent8501357,22.161850321975763
Parent8501308,Parent8501360,13.183207066206881
Parent8501308,Parent8501361,11.473366174864385
Parent8501308,Parent8501362,10.40586939258483
Parent8501308,Parent8501363,5.081260928478438
Parent8501308,Parent8501364,19.128576256254703
Parent8501308,Parent8501370,6.818869787370555
Parent8501308,Parent8501371,12.816848430218833
Parent8501308,Parent8501375,28.40622641034903
Parent8501308,Parent8501376,29.745195468060345
Parent8501308,Parent8501380,18.6051117445355
Parent8501308,Parent8501381,21.713986548167473
Parent8501308,Parent8501384,11.218588031987583
Parent8501308,Parent8501385,19.78039875826675
Parent8501308,Parent8501390,28.739163819616344
Parent8501357,Parent8501230,25.607400959644227
Parent8501357,Parent8501308,22.161850321975763
Parent8501357,Parent8501361,24.910351185658804
Parent8501357,Parent8501362,23.58869640164722
Parent8501357,Parent8501363,17.740729601811683
Parent8501357,Parent8501364,5.074723560413592
Parent8501357,Parent8501365,8.652316832190847
Parent8501357,Parent8501366,17.90717110485311
Parent8501357,Parent8501370,27.128269364308743
Parent8501357,Parent8501371,12.126820355954685
Parent8501357,Parent8501385,29.86340309013375
Parent8501360,Parent8501203,29.800087433276463
Parent8501360,Parent8501230,9.516590967605737
Parent8501360,Parent8501300,9.420968784969151
Parent8501360,Parent8501301,12.676275632851892
Parent8501360,Parent8501302,28.414412987735194
Parent8501360,Parent8501308,13.183207066206881
Parent8501360,Parent8501361,15.282159802469483
Parent8501360,Parent8501362,15.517838750553974
Parent8501360,Parent8501363,18.182672160198802
Parent8501360,Parent8501370,8.544553959625881
Parent8501360,Parent8501371,24.39239612648949
Parent8501360,Parent8501375,23.038049286364288
Parent8501360,Parent8501376,27.21092336584244
Parent8501360,Parent8501380,7.4990461844454614
Parent8501360,Parent8501381,12.58139300688567
Parent8501360,Parent8501382,29.6342574458942
Parent8501360,Parent8501384,10.778292755410586
Parent8501360,Parent8501385,26.18804488201951
Parent8501360,Parent8501390,19.89845992917196
Parent8501361,Parent8501230,10.326745867833827
Parent8501361,Parent8501300,24.68009060191152
Parent8501361,Parent8501301,7.114280987579639
Parent8501361,Parent8501302,17.154156375221643
Parent8501361,Parent8501308,11.473366174864385
Parent8501361,Parent8501357,24.910351185658804
Parent8501361,Parent8501360,15.282159802469483
Parent8501361,Parent8501362,1.4432886018571094
Parent8501361,Parent8501363,14.432933184170794
Parent8501361,Parent8501364,20.231654920388998
Parent8501361,Parent8501370,7.778706725657575
Parent8501361,Parent8501371,12.78541391706645
Parent8501361,Parent8501380,22.741374274543514
Parent8501361,Parent8501381,27.511393644577545
Parent8501361,Parent8501384,20.388231967300865
Parent8501362,Parent8501230,9.663022913436269
Parent8501362,Parent8501300,24.93877008316634
Parent8501362,Parent8501301,8.417341062020881
Parent8501362,Parent8501302,18.298934172457564
Parent8501362,Parent8501308,10.40586939258483
Parent8501362,Parent8501357,23.58869640164722
Parent8501362,Parent8501360,15.517838750553974
Parent8501362,Parent8501361,1.4432886018571094
Parent8501362,Parent8501363,13.099179935075817
Parent8501362,Parent8501364,18.96982528542779
Parent8501362,Parent8501370,7.538515566119101
Parent8501362,Parent8501371,11.47853158570094
Parent8501362,Parent8501380,22.896507486627677
Parent8501362,Parent8501381,27.51074727161243
Parent8501362,Parent8501384,19.834266597936114
Parent8501363,Parent8501230,8.88636758681811
Parent8501363,Parent8501300,25.714472706206905
Parent8501363,Parent8501301,19.826625086009162
Parent8501363,Parent8501308,5.081260928478438
Parent8501363,Parent8501357,17.740729601811683
Parent8501363,Parent8501360,18.182672160198802
Parent8501363,Parent8501361,14.432933184170794
Parent8501363,Parent8501362,13.099179935075817
Parent8501363,Parent8501364,15.407755239644414
Parent8501363,Parent8501365,26.117549485486414
Parent8501363,Parent8501370,11.668703305761209
Parent8501363,Parent8501371,10.536543727272873
Parent8501363,Parent8501380,23.103734148217068
Parent8501363,Parent8501381,25.622412755872645
Parent8501363,Parent8501384,14.214878519632942
Parent8501363,Parent8501385,18.181097644250308
Parent8501364,Parent8501230,22.234291664422887
Parent8501364,Parent8501301,27.345912137614697
Parent8501364,Parent8501308,19.128576256254703
Parent8501364,Parent8501357,5.074723560413592
Parent8501364,Parent8501361,20.231654920388998
Parent8501364,Parent8501362,18.96982528542779
Parent8501364,Parent8501363,15.407755239644414
Parent8501364,Parent8501365,13.052371906269707
Parent8501364,Parent8501366,22.5248949543983
Parent8501364,Parent8501370,23.27024637202525
Parent8501364,Parent8501371,7.544810213109177
Parent8501364,Parent8501384,29.605048938060563
Parent8501365,Parent8501357,8.652316832190847
Parent8501365,Parent8501363,26.117549485486414
